Gene name,Mutated samples,Samples tested
COMP,3,1644
RNF151,3,1622
DMAC2L_ENST00000426751,3,1644
TADA3,3,1644
NXT2_ENST00000372103,3,1644
PSMA4_ENST00000413382,3,1644
GPN2,3,1644
CST3_ENST00000398409,3,1644
HMHB1,3,1644
GCNT4,3,1644
PSMD10,3,1644
OR9G4,3,1644
SRSF7,3,1644
GIMAP6_ENST00000328902,3,1644
RSC1A1,3,1644
OR5C1,3,1644
ACP5_ENST00000433365,3,1644
TADA3_ENST00000343450,3,1644
AL035460.1,3,1622
ZNF768,3,1644
CTDSP1_ENST00000443891,3,1644
EIF2B4_ENST00000445933,3,1644
RNF167_ENST00000575111,3,1644
CENPP_ENST00000375576,3,1622
RPL39,3,1644
C12orf74_ENST00000544406,3,1644
FAM163B_ENST00000496132,3,1622
DERL3,3,1644
HTR1B,3,1644
ZNF576_ENST00000529930,3,1644
RENBP,3,1644
TNFRSF4,3,1644
ANKRD65_ENST00000454272,3,1622
YPEL3_ENST00000563788,3,1644
FOLR2,3,1644
CGB5,3,1622
ZNF414_ENST00000255616,3,1644
GGT1_ENST00000403838,3,1644
SLC35G3,3,1644
CEMP1,3,1622
B3GNT4,3,1644
AMT_ENST00000395338,3,1644
VGF,3,1644
OR10S1,3,1674
UGT2A3,3,1644
GOLGA2_ENST00000639983,3,1644
ENTPD2_ENST00000312665,3,1644
KDM4E,3,1622
CXorf40A_ENST00000450602,3,1622
SFTPC_ENST00000522109,3,1644
TST_ENST00000249042,3,1644
GPX2_ENST00000612794,3,1644
RPLP2_ENST00000530797,3,1644
HIST1H2AG,3,1644
TMEM81,3,1644
TMEM138,3,1644
TSFM_ENST00000454289,3,1644
SPSB2_ENST00000523102,3,1644
C6orf120,3,1644
OR52N4,3,1622
EIF4EBP3,3,1644
MROH6_ENST00000524906,3,1622
TRH_ENST00000507066,3,1644
KRTAP10-12,3,1644
CLDN8,3,1644
OBP2B_ENST00000372032,3,1644
TGIF1_ENST00000400167,3,1644
SNRPD2_ENST00000585392,3,1644
MKNK2_ENST00000591588,3,1652
CLDN7,3,1644
ELAC2_ENST00000578071,3,1644
CCR5_ENST00000445772,3,1630
SNORC_ENST00000331342,3,1644
NAA20_ENST00000398602,3,1644
GH1_ENST00000617086,3,1652
RARRES2,3,1644
UBALD2,3,1644
CKMT1A,3,1644
ERMN,3,1644
SPINK9,3,1622
PTGDR2,3,1644
AHI1_ENST00000534469,3,1644
ZBED5,3,1622
DDIT4,3,1644
MRPL55_ENST00000366734,3,1644
NKX2-3_ENST00000622383,3,1644
CTBP1_ENST00000629223,3,1644
OR5L2,3,1644
AGPAT1_ENST00000336984,3,1644
CD300LD,3,1622
LRCH4_ENST00000497245,3,1645
CLDN7_ENST00000571881,3,1644
LY6E_ENST00000522024,3,1644
C20orf173,3,1622
EIF1_ENST00000591776,3,1644
ACOT4,3,1644
ZNF311,3,1622
MAG_ENST00000597035,3,1652
ZBTB9,3,1644
RRM2_ENST00000304567,3,1644
SLC25A41,3,1622
YPEL4_ENST00000534711,3,1644
SHISA8,3,1622
TOPORS_ENST00000379858,3,1644
CASK_ENST00000486402,3,1644
DERL2_ENST00000572834,3,1644
NCR3,3,1644
WFDC2,3,1644
GH1_ENST00000351388,3,1652
PTMA_ENST00000410064,3,1644
KRTAP5-4_ENST00000616115,3,1622
ACVRL1_ENST00000550683,3,1644
CDK2,3,1653
ZBED2,3,1644
SELENOW_ENST00000593892,3,1622
LY6E_ENST00000517503,3,1644
AKIP1_ENST00000534506,3,1644
MPDU1_ENST00000423172,3,1645
WDR90_ENST00000547944,3,1644
OARD1_ENST00000463088,3,1644
AMT_ENST00000636865,3,1644
MRPL55_ENST00000366740,3,1644
RPL18A_ENST00000599870,3,1644
OR52K2,3,1644
WFDC2_ENST00000217425,3,1644
USP51,3,1652
IL32_ENST00000551122,3,1644
AMELX,3,1644
ACYP1_ENST00000357971,3,1644
IL32_ENST00000529550,3,1644
OR1F1,3,1644
CCK,3,1644
COPS9_ENST00000607357,3,1644
C1orf232,3,1622
SRSF7_ENST00000446327,3,1644
MAIP1,3,1644
TMEM258,3,1644
SEMA3B_ENST00000433753,3,1622
CLPS_ENST00000622413,3,1644
RXRB,3,1644
ACP5,3,1644
HMHB1_ENST00000638299,3,1644
RFPL3,3,1644
C9orf153_ENST00000617985,3,1644
EIF2B4_ENST00000616081,3,1644
TMSB4X_ENST00000451311,3,1644
ZNF205,3,1644
CLIC1_ENST00000616760,3,1644
TOMM40,3,1644
ZNF688_ENST00000563276,3,1644
NIP7_ENST00000254941,3,1644
AGGF1_ENST00000506806,3,1644
RPL26_ENST00000583011,3,1644
TSN_ENST00000409193,3,1644
SAP18_ENST00000382533,3,1644
CTLA4_ENST00000427473,3,2081
TAX1BP3_ENST00000611779,3,1644
OR51B4,3,1644
AMT_ENST00000635808,3,1644
PLGLB2,3,1644
PRR18,3,1644
MKRN2OS,3,1622
SPDYE5_ENST00000455862,3,1622
AMT_ENST00000636597,3,1644
GPX2,3,1644
DNASE1_ENST00000246949,3,1644
TSTD3,3,1622
C2orf81,3,1622
OXCT2,3,1644
C1orf194_ENST00000369948,3,1622
ABCA3_ENST00000567910,3,1682
SMIM15_ENST00000507416,3,1644
LDB1,3,1644
RENBP_ENST00000369997,3,1644
DRAP1_ENST00000376991,3,1644
AK2_ENST00000487289,3,1644
ACSM5_ENST00000575070,3,1644
GMFG_ENST00000594700,3,1644
CFAP126,3,1644
VCX3A,3,1622
VGLL4_ENST00000424529,3,1644
IQSEC2_ENST00000498281,3,1644
SYT8_ENST00000341958,3,1644
ASXL1_ENST00000497249,3,2228
CRELD2_ENST00000407217,3,1644
SDF4,3,1644
NHP2,3,1644
EIF2B4_ENST00000347454,3,1644
AMT_ENST00000538581,3,1644
MT-CO2,3,1622
TMEM101_ENST00000206380,3,1644
GPX3_ENST00000517973,3,1644
OGFOD2_ENST00000538628,3,1644
HLA-C_ENST00000383329,3,1644
ZNF768_ENST00000562803,3,1644
EIF4A1_ENST00000577269,3,1645
C1orf105_ENST00000367725,3,1644
NAT9_ENST00000582524,3,1644
ZNF205_ENST00000219091,3,1644
OSCAR_ENST00000359649,3,1644
IGFBP1,3,1652
KLK1,3,1644
C19orf24,3,1674
FZD8,3,1630
KCNE2,3,1644
ZBTB7B_ENST00000292176,3,1644
CSNK1A1_ENST00000606299,3,1652
TRIM52,3,1644
PRR4_ENST00000540107,3,1644
IZUMO1R,3,1622
SDCBP2_ENST00000381808,3,1644
CD200R1L_ENST00000448932,3,1644
AES_ENST00000586839,3,1644
GFER_ENST00000569451,3,1644
SALL2_ENST00000450879,3,1644
PPDPFL_ENST00000399653,3,1622
MTRF1_ENST00000430347,3,1644
TMEM107_ENST00000449985,3,1644
NRG1_ENST00000614767,3,1682
OR3A3,3,1644
NAT9_ENST00000583757,3,1644
AURKC_ENST00000448930,3,1660
RCCD1,3,1644
PARP3,3,1652
MRPL55,3,1644
CCDC82_ENST00000530106,3,1644
SRSF2_ENST00000508921,3,2083
RSL24D1,3,1644
RETN_ENST00000629642,3,1644
VARS2_ENST00000321897,3,1622
IL32_ENST00000533097,3,1644
CCNL2_ENST00000408918,3,1644
TMIE_ENST00000326431,3,1644
PIGQ_ENST00000470411,3,1644
ARMCX6,3,1644
SEMA3B_ENST00000456560,3,1622
CNOT8_ENST00000524105,3,1644
OR4S1,3,1644
ZNF140,3,1644
TTC9B,3,1644
HSD3B7,3,1644
PCDHGC3_ENST00000611950,3,1622
ZNF491,3,1644
PSME2_ENST00000615264,3,1644
BOLA1_ENST00000369150,3,1644
KLRC4,3,1644
IFI27_ENST00000621160,3,1644
GADD45G_ENST00000375769,3,1644
C11orf42,3,1644
FAM32A,3,1644
TREX2_ENST00000370212,3,1644
SRP19,3,1674
S100A8_ENST00000368732,3,1644
IL32_ENST00000444393,3,1644
MORN2_ENST00000644631,3,1622
TMEM216_ENST00000398979,3,1622
HTATIP2_ENST00000532081,3,1644
PSMA4_ENST00000558341,3,1644
OR5BS1P,3,1622
SPATA21_ENST00000612240,3,1644
OR11H4_ENST00000641525,3,1644
TEDC2_ENST00000563531,3,1644
UBE2A,3,1652
METTL1,3,1644
PRR13,3,1644
RPL9_ENST00000295955,3,1644
SLC25A35_ENST00000580340,3,1644
ZNF576,3,1644
NDUFB11_ENST00000377811,3,1645
INCA1_ENST00000576820,3,1644
PIGT_ENST00000640210,3,1644
SMARCD2,3,1644
ZNF599_ENST00000588760,3,1644
GPR6,3,1674
HIST1H1D,3,1644
GHRL_ENST00000422159,3,1644
ZNF691_ENST00000372504,3,1644
ASB8,3,1644
FGFBP2,3,1622
PARP3_ENST00000417220,3,1652
OR56A4,3,1644
PIGT_ENST00000279035,3,1644
VMAC,3,1644
TNFSF12-TNFSF13,3,1622
CDKN2B,3,2067
NPIPB5_ENST00000451409,3,1622
PPP1R14A,3,1652
CCDC190_ENST00000367911,3,1622
TCEANC,3,1644
CLDN7_ENST00000538261,3,1644
RIPPLY1_ENST00000411805,3,1622
LDB1_ENST00000361198,3,1644
PRSS8,3,1622
TMEM216_ENST00000334888,3,1622
OR2V2_ENST00000328275,3,1644
TMUB2_ENST00000589856,3,1644
GPBAR1_ENST00000519574,3,1622
PPDPFL,3,1622
ARL6IP4_ENST00000426960,3,1644
TMED1_ENST00000591695,3,1644
CCR2_ENST00000445132,3,1630
FUT11_ENST00000394790,3,1644
STRC,3,1644
NEU1,3,1644
TMEM263_ENST00000551813,3,1644
AIMP2_ENST00000400479,3,1644
SYNGR2_ENST00000590201,3,1644
PNN,3,1644
G0S2,3,1644
IL32_ENST00000525643,3,1644
MMP27,3,1644
S1PR4,3,1652
TMEM216,3,1622
WFDC13,3,1644
SSR4_ENST00000370085,3,1644
CRELD2,3,1644
GABARAP,3,1644
CYBC1_ENST00000585064,3,1644
OR52N1_ENST00000317078,3,1644
STUB1_ENST00000565677,3,1644
IL24_ENST00000611909,3,1644
PEX7_ENST00000367756,3,1644
HIST1H4G,3,1622
RNF183,3,1644
OR3A3_ENST00000574571,3,1644
PIGT,3,1644
ARL6IP4_ENST00000392435,3,1644
MTRNR2L13,3,1622
RASGRP2_ENST00000377487,3,1644
SAR1B_ENST00000509937,3,1644
CCDC153_ENST00000415318,3,1644
HIST1H4I,3,1623
IER3_ENST00000376377,3,1644
LBHD1_ENST00000354588,3,1644
L3HYPDH_ENST00000487285,3,1644
NRN1L,3,1644
FOLR3_ENST00000442948,3,1622
MLST8_ENST00000565250,3,1644
HIST1H3B,3,1624
SPRY1_ENST00000394339,3,1652
FXYD1_ENST00000588081,3,1644
ATP5F1D_ENST00000591660,3,1644
OR2H2_ENST00000383640,3,1622
DXO_ENST00000337523,3,1644
NPRL2,3,1644
LECT2_ENST00000514447,3,1644
KCTD13_ENST00000561540,3,1644
GLOD5,3,1644
TSTD1,3,1622
OR5H2,3,1644
HEXIM1,3,1622
PATE2_ENST00000436890,3,1644
GAMT_ENST00000252288,3,1644
TAAR5,3,1644
ASXL1_ENST00000375689,3,2228
PIGT_ENST00000372689,3,1644
SELENOK,3,1622
CCL21_ENST00000378792,3,1644
RILP,3,1644
TMEM220_ENST00000455996,3,1644
AP4M1_ENST00000422582,3,1644
OBP2B,3,1644
GGT1_ENST00000401885,3,1644
SFTPC_ENST00000524255,3,1644
PARP3_ENST00000431474,3,1652
RNASE4,3,1644
FAM57B_ENST00000564806,3,1644
ADRA2C_ENST00000509482,3,1652
GLB1L_ENST00000409640,3,1644
OSM,3,1644
VARS2,3,1622
KLF18,3,1622
HTN3,3,1644
C4BPB_ENST00000367078,3,1644
TNFRSF6B,3,1644
RWDD2A,3,1644
SPSB2,3,1644
GCSH,3,1644
SLC25A35,3,1644
TEX30_ENST00000376027,3,1644
CKMT1A_ENST00000434505,3,1644
TLCD1_ENST00000394933,3,1644
AGPAT1_ENST00000395496,3,1644
ACTG2_ENST00000409918,3,1644
SLC25A28,3,1644
SPRR2D,3,1644
AQP12A,3,1622
ERMN_ENST00000409925,3,1644
LIMD2_ENST00000578402,3,1644
PLEKHJ1_ENST00000326631,3,1644
SMDT1,3,1644
TSFM_ENST00000540550,3,1644
SNX12,3,1644
TMEM220_ENST00000578345,3,1644
CST9,3,1644
RPGRIP1L_ENST00000566096,3,1644
TCEAL3_ENST00000243286,3,1644
TMSB4X,3,1644
C16orf74_ENST00000602583,3,1622
SRSF2,3,2083
ARL2BP,3,1644
ZNF772_ENST00000425074,3,1644
ERVV-1,3,1622
CNPY2,3,1644
ZFAND2A,3,1644
RASA4B_ENST00000306682,3,1644
VAT1_ENST00000420567,3,1644
CORO6,3,1644
ADIPOQ_ENST00000320741,3,1644
GRAMD1B_ENST00000640939,3,1644
IMP4,3,1644
LY6E,3,1644
DCTN3_ENST00000378913,3,1644
TAGLN_ENST00000530649,3,1644
MRPS25_ENST00000449354,3,1644
IZUMO1R_ENST00000440961,3,1622
KRTAP16-1,3,1622
ZNF688,3,1644
GH1_ENST00000342364,3,1652
PNP,3,1644
VPS29_ENST00000549970,3,1644
SCGB1C1,3,1622
SMIM22_ENST00000589327,3,1622
IFIT3_ENST00000371811,3,1644
OR11H4,3,1644
GPX8,3,1644
STUB1,3,1644
C3orf22,3,1644
PCK2_ENST00000396973,3,1644
OXA1L_ENST00000604262,3,1644
DBNDD2_ENST00000357275,3,1644
TBC1D10A_ENST00000403362,3,1644
SNX17_ENST00000537606,3,1644
CLDND1_ENST00000511081,3,1644
TP53AIP1,3,1644
RAB26_ENST00000541451,3,1644
CAPZA3,3,1644
LZTS2,3,1644
BCL2L11_ENST00000337565,3,2089
OR52B6,3,1644
CNOT8_ENST00000519404,3,1644
ZNF263_ENST00000573578,3,1644
PCP2,3,1644
NHP2_ENST00000314397,3,1644
KLLN,3,1623
DNAJC19_ENST00000491873,3,1644
NDUFAF3_ENST00000395458,3,1644
REG4_ENST00000369401,3,1644
DNPH1_ENST00000393987,3,1644
TEX30_ENST00000376021,3,1644
DYRK1B_ENST00000601972,3,1644
IL32_ENST00000552936,3,1644
MRPL55_ENST00000348259,3,1644
THAP7_ENST00000399133,3,1644
OR10G2,3,1644
KCTD4,3,1644
LY9_ENST00000368039,3,1644
ODF4_ENST00000584943,3,1644
GOLGA6B,3,1622
GPX1_ENST00000419349,3,1645
CXorf40A_ENST00000434353,3,1622
TMUB1_ENST00000482202,3,1644
HDAC8_ENST00000373554,3,1644
TLX2,3,1644
SLC50A1_ENST00000303343,3,1644
SP6,3,1644
DEFB127,3,1644
KRTAP29-1,3,1622
FLYWCH2,3,1644
CYB561,3,1644
KRBOX1,3,1622
RPUSD4,3,1644
GPR34_ENST00000620846,3,1644
COQ10A,3,1644
CALML6,3,1644
SPACA5,3,1644
CYBC1_ENST00000580560,3,1644
EVA1B,3,1644
GAMT_ENST00000640762,3,1644
HTN3_ENST00000526767,3,1644
OBP2B_ENST00000372034,3,1644
OR10W1,3,1644
ETFBKMT_ENST00000538391,3,1644
RNF7,3,1644
NUDT12_ENST00000507423,3,1644
MSTN,3,1644
RLN2,3,1644
HOXB9,3,1644
CDK10_ENST00000331006,3,1644
MAZ_ENST00000568282,3,1644
FXYD5_ENST00000392218,3,1644
ZFP36L1_ENST00000336440,3,1644
PPM1N,3,1622
C8orf44_ENST00000390159,3,1644
KRTAP10-9,3,1622
TOMM40_ENST00000252487,3,1644
SNRPD2_ENST00000588301,3,1644
UPK3B_ENST00000334348,3,1644
C4BPB_ENST00000391923,3,1644
HES6_ENST00000409182,3,1644
CYBC1_ENST00000578919,3,1644
PNCK,3,1644
RPL8_ENST00000528957,3,1644
BRICD5_ENST00000562360,3,1644
ILVBL_ENST00000534378,3,1644
ANGPTL8,3,1622
MRPL55_ENST00000391867,3,1644
SMIM22_ENST00000615471,3,1622
ANXA2R,3,1622
SLC25A35_ENST00000380067,3,1644
PRM2_ENST00000241808,3,1644
CIRBP_ENST00000628979,3,1645
TK1,3,1644
HOXB7,3,1644
IL2RG_ENST00000456850,3,1644
C11orf96,3,1644
RPS27L,3,1644
OMG,3,1644
SLC52A2_ENST00000530047,3,1644
RAB26,3,1644
COMMD4_ENST00000562789,3,1644
OR51S1,3,1644
CYBC1,3,1644
TACSTD2,3,1644
PPM1N_ENST00000396737,3,1622
CST3_ENST00000376925,3,1644
UQCRQ_ENST00000378667,3,1644
DERL3_ENST00000404056,3,1644
IL32_ENST00000548246,3,1644
ERMN_ENST00000420719,3,1644
S100A9,3,1644
MRPL55_ENST00000336300,3,1644
PITHD1_ENST00000374524,3,1644
SFT2D3,3,1644
UPK3B,3,1644
HES6,3,1644
TMEM170A,3,1644
NEU2,3,1674
RNF7_ENST00000480908,3,1644
MRPS25,3,1644
IGFL2,3,1622
RETN,3,1644
SFTPC_ENST00000520605,3,1644
CLDN20,3,1644
CYBC1_ENST00000584503,3,1644
MOGAT2_ENST00000526712,3,1644
CTDNEP1_ENST00000572043,3,1644
PHYKPL_ENST00000476170,3,1644
DNAJC19,3,1644
SCAMP3,3,1644
EMSY_ENST00000533988,3,1644
S100B_ENST00000397648,3,1652
RNASE7,3,1644
MDC1_ENST00000613547,3,2081
SFN,3,1652
MRPL20,3,1622
SP5,3,1644
SNCG,3,1644
C8orf59_ENST00000612977,3,1644
HYAL1_ENST00000395143,3,1644
SCRN2_ENST00000407215,3,1644
NUBP2_ENST00000565134,3,1644
WDR61_ENST00000558311,3,1644
UNC119_ENST00000301032,3,1644
PCDHB2_ENST00000625033,3,1644
DALRD3_ENST00000313778,3,1644
CXCR6_ENST00000457814,3,1652
UBE2A_ENST00000630695,3,1652
PRH2_ENST00000381847,3,1644
CTSZ,3,1644
MCEMP1_ENST00000597445,3,1644
GSTM5_ENST00000369812,3,1644
UCK1_ENST00000372208,3,1644
FOLR2_ENST00000449475,3,1644
PRR13_ENST00000549581,3,1644
OARD1_ENST00000486443,3,1644
OARD1_ENST00000471367,3,1644
HBG1_ENST00000632727,3,1644
PF4V1,3,1644
OR1K1,3,1644
UBALD2_ENST00000589240,3,1644
RC3H2_ENST00000471874,3,1652
ZAR1L,3,1644
GPX8_ENST00000515370,3,1644
PRSS42,3,1644
SMIM19_ENST00000490331,3,1644
PRSS37,3,1644
DNLZ_ENST00000371739,3,1622
MORN2,3,1622
KCNMA1_ENST00000618048,3,1644
GEMIN6,3,1644
IL32,3,1644
FKBP1C,3,1644
UBALD1_ENST00000590891,3,1644
OR52I2_ENST00000641486,3,1644
HIST1H3D,3,2081
GSTK1_ENST00000409500,3,1644
NKX2-5_ENST00000424406,3,1644
ODF4,3,1644
NDUFA2_ENST00000512088,3,1644
DPAGT1_ENST00000354202,3,1644
RCAN1_ENST00000620920,3,1644
ASB6_ENST00000450050,3,1644
LTB4R_ENST00000396782,3,1652
OLFM1_ENST00000371801,3,1644
HIST1H3C,3,1622
OR2B2,3,1644
CNTD1,3,1644
SMIM22_ENST00000589721,3,1622
OR6B2,3,1622
PUS3_ENST00000530811,3,1644
CRP,3,1644
ARHGAP27_ENST00000528384,3,1644
SAT1,3,1644
GSX2,3,1644
APOA1,3,1644
RNF39,3,1644
IQSEC2_ENST00000638583,3,1644
GVQW3_ENST00000530460,3,1622
RPL9_ENST00000449470,3,1644
PRELID1_ENST00000503216,3,1644
CRP_ENST00000368112,3,1644
DNALI1,3,1644
HIST1H2BC_ENST00000396984,3,1644
RPGRIP1L_ENST00000568653,3,1644
IL32_ENST00000530890,3,1644
NAGS,3,1644
RNASEK-C17orf49,3,1622
SLC25A1_ENST00000451283,3,1644
ABCD1_ENST00000370129,3,1674
PEX11A_ENST00000561257,3,1644
PRSS37_ENST00000438520,3,1644
LAMTOR4_ENST00000473459,3,1644
PLEKHJ1_ENST00000591099,3,1644
NABP1_ENST00000409510,3,1644
DCDC2B,3,1622
STMN1_ENST00000374291,3,1644
FADS1_ENST00000536991,3,1644
ASB8_ENST00000536549,3,1644
NAT9_ENST00000581136,3,1644
HYAL1_ENST00000395144,3,1644
DEPP1,3,1644
NDUFA4L2_ENST00000556732,3,1644
FAM57B_ENST00000279389,3,1644
KRTAP19-5,3,1644
PRELID1,3,1644
IL32_ENST00000613483,3,1644
NANOS2,3,1644
PRRG3_ENST00000370354,3,1644
DBNDD2_ENST00000372722,3,1644
DOLPP1,3,1644
C2orf15_ENST00000409684,3,1644
TMEM68_ENST00000617977,3,1644
SCML2_ENST00000398048,3,1644
OXER1,3,1652
RPL9_ENST00000503277,3,1644
TAS2R1,3,1644
SLC25A10,3,1644
ZNF140_ENST00000440550,3,1644
GPX7,3,1644
AMT_ENST00000637682,3,1644
CXorf40A_ENST00000393985,3,1622
RASGRP2_ENST00000394428,3,1644
NNAT,3,1644
MRPL55_ENST00000366742,3,1644
LAMTOR5_ENST00000474861,3,1644
SPINT3,3,1622
B3GNT8,3,1644
CAPNS2,3,1622
IL32_ENST00000530538,3,1644
OR2J2_ENST00000377167,3,1644
TMEM158,3,1622
ATXN3L,3,1652
EIF2B4,3,1644
KLHL17_ENST00000622660,3,1644
IL32_ENST00000552356,3,1644
MSL3_ENST00000337339,3,1644
RPS19BP1,3,1644
YME1L1_ENST00000477432,3,1644
ABTB1_ENST00000468137,3,1644
C8orf59_ENST00000612809,3,1644
NAT9_ENST00000582870,3,1644
THEM6,3,1644
RPL19,3,1644
SSR2_ENST00000480567,3,1644
NME2_ENST00000514264,3,1622
DRD4,3,1644
PPDPFL_ENST00000522267,3,1622
CCDC54,3,1644
HES6_ENST00000409002,3,1644
CSF2,3,1644
SCAND1,3,1644
MYL3,3,1644
TP53AIP1_ENST00000458238,3,1644
ANKRD37,3,1644
ASXL1_ENST00000646367,3,2228
IL32_ENST00000531965,3,1644
KRTAP9-3,3,1644
LEAP2,3,1644
PDXK_ENST00000398081,3,1644
CHMP4A,3,1644
AMELX_ENST00000380714,3,1644
VPS29_ENST00000549578,3,1644
SRP19_ENST00000621420,3,1674
TMEM258_ENST00000543510,3,1644
CFB,3,1644
APEH_ENST00000438011,3,1645
BCCIP_ENST00000278100,3,1644
LAMTOR5_ENST00000614544,3,1644
RABGGTA_ENST00000560777,3,1622
ACOT1_ENST00000557556,3,1622
IL32_ENST00000529699,3,1644
GNRH2_ENST00000380347,3,1644
FXYD1,3,1644
HIST2H2BE,3,1644
SSH2_ENST00000590153,3,1644
HSPB7_ENST00000406363,3,1644
AC092835.1,3,1622
AP4M1_ENST00000429084,3,1644
GAL3ST1_ENST00000401975,3,1644
VPS29_ENST00000447578,3,1644
AC022506.1,3,1622
C20orf173_ENST00000246199,3,1622
ING2,3,1644
C4orf19,3,1644
GPX1_ENST00000643797,3,1645
KRTAP27-1,3,1622
POLL_ENST00000370169,3,1644
LTA,3,1652
TBCB_ENST00000589996,3,1644
SRSF2_ENST00000359995,3,2083
SLC10A5,3,1644
HDDC3,3,1644
OR6V1,3,1622
ZNF414,3,1644
HLA-C_ENST00000640219,3,1644
NDUFA2,3,1644
CCDC116_ENST00000607942,3,1644
C17orf49_ENST00000552775,3,1644
NGRN,3,1644
PIGT_ENST00000639499,3,1644
UBE2A_ENST00000625938,3,1652
DDR1_ENST00000324771,3,1652
OR52E2,3,1644
IER2_ENST00000587885,3,1644
ZNF691_ENST00000372507,3,1644
NDUFB2_ENST00000475276,3,1644
TMEM259_ENST00000592590,3,1644
OR4C46,3,1644
TIMM10B,3,1644
AC026464.4,3,1622
MYOZ3_ENST00000615557,3,1644
C15orf65,3,1622
WDR61_ENST00000558459,3,1644
HBG2,3,1622
ANKRD65_ENST00000520296,3,1622
ARL6IP4_ENST00000543566,3,1644
MYEOV,3,1644
CLDN7_ENST00000397317,3,1644
BET1L_ENST00000325147,3,1644
AL662820.1,3,1623
RASGRP2_ENST00000394429,3,1644
GGT1_ENST00000404223,3,1644
NOL3_ENST00000268605,3,1644
OST4_ENST00000447619,3,1622
TMEM177_ENST00000409951,3,1644
ZNF501,3,1644
CST9L,3,1644
ZFAND5_ENST00000376960,3,1644
PRDX1_ENST00000372079,3,1644
MRPL11_ENST00000329819,3,1644
MRPL55_ENST00000366746,3,1644
MCRIP2_ENST00000629534,3,1644
ABRACL_ENST00000461027,3,1622
PRR13_ENST00000379786,3,1644
NTF4,3,1644
USB1_ENST00000423271,3,1644
LIMS1_ENST00000414829,3,1652
GSC2,3,1644
APBB3_ENST00000358580,3,1644
OR1L6,3,1644
TMSB4X_ENST00000380635,3,1644
BCL2L11_ENST00000405953,3,2089
FAM177A1_ENST00000554052,3,1644
APBB3_ENST00000511201,3,1644
DEFB107B,3,1622
ILVBL,3,1644
SEBOX,3,1622
DNAJC19_ENST00000646965,3,1644
OST4,3,1622
GJD4,3,1644
NUDT2_ENST00000618590,3,1644
HRH1,3,1644
TUSC1,3,1644
DNAJC19_ENST00000486355,3,1644
SLC48A1_ENST00000442892,3,1622
NPIPB5,3,1622
HBG1,3,1644
ACYP1_ENST00000238618,3,1644
PRG2,3,1622
PSMD8_ENST00000592035,3,1644
TMEM199_ENST00000395404,3,1644
PPIAL4G,3,1622
RANBP6_ENST00000485372,3,1644
EGLN3_ENST00000547327,3,1644
IL9R,3,1622
SLC35A4_ENST00000623481,3,1644
MRPL11,3,1644
VMA21_ENST00000370361,3,1644
PRR4_ENST00000544994,3,1644
PPIL4_ENST00000340881,3,1644
KNSTRN_ENST00000608100,3,1644
HRCT1,3,1622
CHMP4A_ENST00000530996,3,1644
GSTK1_ENST00000358406,3,1644
NECAB1_ENST00000521366,3,1622
FLVCR2_ENST00000555027,3,1644
FOXP2_ENST00000638397,3,1644
CLEC4G,3,1644
IL32_ENST00000549213,3,1644
AMT_ENST00000636522,3,1644
ZNF772_ENST00000615214,3,1644
THAP7,3,1644
UQCRQ,3,1644
CFP,3,1644
METRNL,3,1644
FOS_ENST00000554617,3,1652
MRPL55_ENST00000366739,3,1644
RNF123_ENST00000629802,3,1644
AQP5,3,1644
MSANTD2_ENST00000526629,3,1644
ZBTB42,3,1622
SRSF1,3,1644
PRR13_ENST00000551003,3,1644
RAC2_ENST00000401529,3,1652
DBN1_ENST00000512501,3,1652
ZNF32,3,1644
AMT_ENST00000638063,3,1644
C8orf59_ENST00000615697,3,1644
SPATA31A6,3,1644
ACP5_ENST00000218758,3,1644
ENDOG,3,1644
KLHL17,3,1644
PIGP_ENST00000399098,3,1644
CNTF,3,1644
C12orf10_ENST00000549488,3,1644
IQSEC2_ENST00000485377,3,1644
SUOX_ENST00000551841,3,1644
NRM,3,1644
DUSP21,3,1644
CTXN3_ENST00000620385,3,1622
SRSF5_ENST00000557154,3,1644
PCK2_ENST00000558096,3,1644
COMMD4_ENST00000567195,3,1644
PIGT_ENST00000543458,3,1644
SFTPC_ENST00000521315,3,1644
MAFF_ENST00000407965,3,1644
ZSCAN5C_ENST00000376267,3,1622
VCPKMT_ENST00000395859,3,1644
TCEA3_ENST00000374601,3,1622
NFKBIA,3,2089
CLDND1,3,1644
NFIB_ENST00000380921,3,1644
GAMT,3,1644
SFTPC,3,1644
TAF8_ENST00000372978,3,1644
POLR1D,3,1644
HTN3_ENST00000381057,3,1644
MAZ_ENST00000568544,3,1644
RPS6,3,1652
MIEF2_ENST00000578174,3,1644
TMED9,3,1644
OSCAR_ENST00000616447,3,1644
FAU_ENST00000529259,3,1644
AKIP1_ENST00000525005,3,1644
FKBP11_ENST00000444214,3,1644
CLIP1_ENST00000540539,3,1644
IGFL3,3,1644
IL32_ENST00000526464,3,1644
CYB5RL_ENST00000497820,3,1622
ZNF772_ENST00000610548,3,1644
SCRN2_ENST00000584123,3,1644
NR1I2_ENST00000640105,3,1644
C17orf49_ENST00000552402,3,1644
RNF208_ENST00000391553,3,1622
MAGEB5,3,1644
OR9I1_ENST00000302610,3,1644
SSR3_ENST00000496050,3,1644
NOXO1_ENST00000356120,3,1644
RIPPLY2,3,1644
CLDND1_ENST00000510545,3,1644
